OUTLET_NAME,WEBSITE,PRIMARY_MEDIUM,NM_AREA_SERVED_TB,NM_AREA_SERVED,TARGET_AUDIENCE,TRIBES?,FREQ,MONTHLY_USERS,NEWS_STAFFING_FTES,NEWS_CONTRIB_FTES,LANGUAGE,TRANSLATION?,NEWS_CONTENT_INDEX,NEWS_CONTENT_REMARKS,Address_Street,Address_City,Address_County,Address_State,Address_Zip,Year_Founded,Year_Owner_Change,OWNER,OWNER_HQ_ST,OWNER_TYPE,Facebook,Instagram,YouTube,X_(Twitter),TikTok,LinkedIn,BlueSky,Other,LAST_UPDATE,Latitude,Longitude,OpenCage Note
"2nd Life Media (Alamogordo Town News, New Mexico Conservative News) ","https://2ndlifemediaalamogordo.town.news/, https://newmexicoconservativenews.com/",Digital,"Doña Ana, Lincoln, Otero","Dona Ana, Lincoln, Otero","General,Women,LGBTQ+,Old People,Profession or Trade,Arts, Culture, Music",Mescalero Apache Tribe,More than once a day,450000,2.25,3,English,No,2.0833333333333335,"Digital service part of a multiplatform service (including radio), Second Life publishes one to two medium length articles daily. They operate with one editor and one publisher. The news content is particualrlly relevant to Alamogodo and localizes New Mexico state politics through a conservative lens. There is factual reporting as well as opinion pieces. There is a comment section and links to their radio affiliate and social media. There is a robust community calendar informing residents of happenings around the area.",1209 New York Avenue ,Alamogordo,Otero,NM,88310,2021,NA,2nd Life Media Corp,NM,Private individual or family,https://www.facebook.com/AlamogordoTownNews/,,,https://x.com/alamogordotown,,,,,2025,32.9038746,-105.9590696,ok
A:shiwi A:wan Messenger,https://www.ashiwi.org/AshiwiAwanMessenger.html,Digital,Zuni Pueblo,Zuni Pueblo,*,*,Occasionally or Sporadically,*,*,*,*,*,0.2916666666666667,Information organ from Zuni Pueblo government. Limited in original journalism but perhaps instrumental in helping meeting Pueblo information needs.,1203B State Highway 53,Zuni Pueblo,Mckinley,NM,87327,*,*,Pueblo of Zuni,NM,Other (Tribe),,,,,,,,,2023,35.06999,-108.845896,ok
Abiquiu News,https://www.abiquiunews.com,Digital,Abiquiu,Rio Arriba,General,*,Weekly,*,*,*,*,*,0.25,Local site with limited original reporting.,4 County Road 187,Abiquiu,Rio Arriba,NM,87510,2013,NA,Carol J Boney,NM,Private individual or family,https://www.facebook.com/AbiquiuNews/,https://www.instagram.com/abiquiunews/,,,,,,,2025,36.2090585,-106.3202946,ok
ABQ RAW,https://abqraw.com,Digital,Bernalillo,Bernalillo,"General,Hispanic,Indigenous,African-American,Low Income,Women,Men,LGBTQ+,Veterans,Young People",Other (All we do post things about Native American issues form time and again),More than once a day,600000,2,0,English,No,1.2083333333333333,"Digital video and photo content focusing on police and crime, self-described as ""unorthodox and at times irreverent.""","1330 San Pedro Drive Northeast, Suite 111",Albuquerque,Bernalillo,NM,87110,2016,*,Circled Wagons Management LLC,NM,For profit organization,,https://www.instagram.com/abqraw/,https://www.youtube.com/@Abqraw,https://x.com/abqraw,,,,,2025,35.0909609,-106.577639,ok
"Adams Radio Group (KGRT-FM, KHQT-FM)",https://kgrt.com/,Radio,Doña Ana,Dona Ana,*,*,*,*,*,*,English,*,1.25,"Commercial radio group providing music formats to Southern NM, providing a modicum of local and regional news",1355 California Ave,Las Cruces,Dona Ana,NM,88001,*,*,Adams Radio Group,MI,For profit organization,https://www.facebook.com/kgrt1039/,,,,,,,,2024,32.3007573,-106.7621264,ok
Alamogordo Daily News,https://alamogordonews.com,Digital,Otero,Otero,"General,Hispanic,Indigenous,Farm or Agricultural,Veterans,Sports, Athletics,Environment, Nature,Arts, Culture, Music,Other (active military, science and astronomy, tourism)",Mescalero Apache Tribe,Daily,5000,1.5,1.5,English,No,2.3333333333333335,"Local newspaper with website, includes original and shared news content.",1301 N White Sands Blvd,Alamogordo ,Otero,NM,88012,1898,2024,El Rito Media,NM,For profit organization,https://www.facebook.com/p/Alamogordo-Daily-News-100063480493287/,,,http://twitter.com/alamogordonews,,,,,2025,32.9030085,-105.9608931,ok
Albuquerque Business First,https://www.bizjournals.com/albuquerque,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia","General,Profession or Trade,Other (Business)",*,More than once a day,8000,14,0.2,English,No,2.125,"Albuquerque-based outet of American City Business Journals with daily coverage of real estate, tech, business personalities etc.","6565 Americas Parkway, Suite 770",Albuquerque,Bernalillo,NM,87110,1982,NA,American City Business Journals,NC,For profit organization,https://www.facebook.com/AlbuquerqueBusinessFirst,https://www.instagram.com/abqbusinessjournal/,,https://x.com/ABQBizFirst,,https://www.linkedin.com/company/albuquerque-business-first/,,,2025,35.1000441,-106.5715929,ok
"Albuquerque Community Media (Public Access, Education GOV-TV & Local Origination",https://www.cabq.gov/artsculture/govtv,Television,Bernalillo,Bernalillo,"Hispanic,Indigenous,Low Income,Women,Men,LGBTQ+,Homeless,Young People,Sports, Athletics,Arts, Culture, Music",Not Applicable,Weekly,*,*,*,English,No,1.5416666666666667,"Collection of four cable access channels operated by city, funded by Comcast franchise agreement, programmed by vendors as public access, educational, community events and government proceedings. Helps meet local information needs in various ways though original journalism is in limited supply.",519 Central NW,Albuquerque,Bernalillo,NM,87104,1981,NA,City of Albuquerque,NM,Nonprofit organization,https://www.facebook.com/OneABQMedia/,https://www.instagram.com/oneabqmedia/,https://www.youtube.com/channel/UCdpRwD5FA0g3ynJWxGk7BVQ,,,,,https://www.cabq.gov/artsculture/govtv/one-albuquerque-media-podcast Podcast website,2025,35.0849868,-106.653661,ok
Albuquerque Journal (ABQjournal.com),https://www.abqjournal.com,Digital,Statewide,Statewide,"General,Hispanic,Indigenous,Young People,Old People,Hunting, Fishing, Outdoor Recreation,Sports, Athletics,Environment, Nature,Arts, Culture, Music","Navajo Nation,Acoma Pueblo,Cochiti Pueblo,Isleta Pueblo,Jemez Pueblo,Jicarilla Apache Nation,Laguna Pueblo,Mescalero Apache Tribe,Pojoaque Pueblo,Sandia Pueblo,San Felipe Pueblo,San Ildefonso Pueblo,Santa Ana Pueblo,Zuni Pueblo",More than once a day,1012000,40,6,English,Yes - Other (replica converted via AI),2.7083333333333335,"The state's largest newspaper, with daily original coverage of crime, business, local sports, government and lifestyle topics.",7777 Jefferson NE,Albuquerque,Bernalillo,NM,87109,1882,1925,Lang family (local ABQ),NM,Private individual or family,https://www.facebook.com/TheAlbuquerqueJournal,https://www.instagram.com/abqjournal/,https://www.youtube.com/channel/UClfbSj-gmJ5J02lAbMYAFkQ,https://twitter.com/abqjournal,https://www.tiktok.com/@abqjournal,,,App: https://apps.apple.com/us/app/albuquerque-journal-newspaper/id452844819,2025,35.1688953,-106.5901739,ok
Albuquerque The Magazine,https://abqthemag.com,Print,Bernalillo,Bernalillo,General,*,Monthly,11594,*,*,English,*,1.5,"An enthusiastic, glossy monthly boosting local arts, culture, events and personalities.",1550 Mercantile Ave. NE,Albuquerque,Bernalillo,NM,87107,2004,*,"Larryl Lynch, Gena Goodson",NM,For profit organization,https://www.facebook.com/abqthemag/,https://www.instagram.com/abqthemag/?hl=en,,https://x.com/abqthemag,,,,,2025,35.1352579,-106.6073562,ok
Artesia Daily Press,https://artesianews.com,Print,Eddy,Eddy,General,Not Applicable,Weekly,1500,5,5,English,No,2.3333333333333335,"Local newspaper with website, includes original and shared news content.",503 W. Main Street,Artesia,Eddy,NM ,88210,2023,1953,"El Rito Media, LLC",NM,For profit organization,https://www.facebook.com/artesianews/,,,http://twitter.com/artesianews,,,,,2025,32.842122,-104.4024803,ok
Associated Press,https://apnews.com,Multiplatform,Statewide,Statewide,General,*,More than once a day,*,*,*,English,*,2.5,"An experienced bureau team covering state government, elections, natural disasters and other local news of national interest.",5130 San Francisco Rd NE,Albuquerque,Bernalillo,NM,87108,1846,*,Associated Press Inc,NY,Nonprofit organization,https://www.facebook.com/APNews,https://www.instagram.com/apnews/,,https://twitter.com/ap,,,,,2025,35.1674074,-106.5889273,ok
Boomtown Los Alamos,https://www.boomtownlosalamos.org,Digital,Los Alamos,Los Alamos,General,Not Applicable,Semi-Daily (fewer than 7 days a week),1400,3,1,English,No,2.375,"Boomtown is a a subscription based newsletter and newswebsite for Los Alamos. The articles are in depth and well researched. Full quotes are rarerly used. Reputable data and graphics are consistrntly used.  There are also photo journalism essays. The articles educate residents about serious issues that range from weather, car crashes, corruption, economic growth, wildlife, politics, and insurance. They publish roughly one to three times a month. There is a staff of four people currently. ",2902 Woodland,Los Alamos,Los ALamos,NM ,87544,2023,*,Founders/partners: Minesh Bacrania and Stephanie Nakhleh,NM,For profit organization,https://www.facebook.com/p/Boomtown-Los-Alamos-61559018636903/,https://www.instagram.com/boomtownlosalamos/,,,,,https://bsky.app/profile/boomtownsteph.bsky.social,Substack https://www.boomtownlosalamos.org/,2025,32.7483897,-103.1644388,ok
"Bravo Mic Communications (KOTS- AM 1230, KDEM-FM, KVLC-FM)",https://www.kotsam.com,Radio,"Grant, Hidalgo, Luna","Grant, Hidalgo, Luna",General,Not Applicable,More than once a day,12000,2,0,Spanish,Yes - English,1.4166666666666667,"Similar to sister stations KDEM and KVLC, KOTS' local news is run by a single person. News is frequent with around one to two brief items published per day. This station translates the stories into Spanish.",1700 S. Gold Ave. ,Deming,Luna,NM,88030,1985,2000,Bravo Mic Communications LLC,NM,Private individual or family,https://www.facebook.com/391473017387275?ref=embed_page,https://www.instagram.com/oteroentertainment/?hl=en,,,,,,,2025,32.251906,-107.757586,ok
Camino Real Media,https://www.caminorealmedia.com,Print,"Doña Ana, Luna","Dona Ana, Luna","General,Hispanic,Immigrant,Environment, Nature",Not Applicable,Bi-Weekly (every other week),20000,2,0,Spanish,No,1.8333333333333333,Full in Spanish website. Posts frequently ( almost daily ) on website and facebook covering local and national content. Website has option to view content on specific regions.,"6112 N. MESA ST, Suite 6500",El Paso,El Paso,TX,79912,2013,*,Marisela Villanueva,TX,Private individual or family,https://www.facebook.com/Caminorealmedia/?profile_tab_item_selected=about&_rdr,https://www.instagram.com/caminorealmedia/,https://www.youtube.com/channel/UC6OXRCne-Y5Cz5CmEUZK4gA,https://x.com/caminorealmedia,,,,,2025,31.831111,-106.5308836,ok
Carlsbad Current-Argus,https://www.currentargus.com,Print,Eddy,Eddy,General,Not Applicable,Semi-Daily (fewer than 7 days a week),1500,1.5,1,English,No,2.4166666666666665,"A local news station that covers city, county, and state news.","400-2 Cascades Ave., Suite 101",Carlsbad,Eddy,NM ,88220,1889,2024,"El Rito Media, LLC",NM,For profit organization,https://www.facebook.com/CarlsbadCurrentArgus/,https://www.instagram.com/currentargus/?hl=en,,https://twitter.com/ccurrentargus,,,,,2025,32.425412,-104.2236236,ok
Carlsbad Local,https://www.carlsbadlocalnews.com/,Print,Carlsbad,Lea,"General,Hispanic,Women,Men,Old People,Arts, Culture, Music",Not Applicable,Weekly,2500,1,0.8,English,No,2.6666666666666665,A weekly print and digtal news station that covers local Carlsbad news.,1707 North Mesa Street,Carlsbad,Eddy,NM,88220,2010,2018,Cavern City Media,NM,For profit organization,https://www.carlsbadlocalnews.com/,,,,,,,,2025,32.4496624,-104.2364335,ok
CATS-TV (Community Access Television of Silver),https://catsilver.org,Television,Grant,Grant,General,Not Applicable,Occasionally or Sporadically,5000,0,0,English,No,1.0416666666666667,"City operated cable access system offers local productions, government proceedings, etc.",213 N Bullard Street,Silver City,Grant,NM,88062,1997,*,Community Access TV for Silver City,NM,Nonprofit organization,https://www.facebook.com/people/CATS-Community-Access-Television-of-Silver/100064333080037/#,,,,,,,,2025,32.7699424,-108.2765853,ok
Cibola Citizen,https://cibolacitizen.com,Digital,Cibola,Cibola,*,*,Weekly,*,*,*,*,*,2.2916666666666665,"The website provides lots of free articles from the print edition that are in-depth and reported with journalistic standards. The topics and sources are representative of the surrouding community. There are weekly updated obituaries on the website, as the paper publishes once a week.The website provides no information about the staff. Most content is original, there are also Grant High School student writers, op-eds, and press releases on the site. There is no comment section. There is link to a Facebook page that has been inactive for about 2 years. ",200 Santa Fe Ave.,Grants,Cibola,NM,87020,2017,*,Brett Wesner,CA,For profit organization,https://www.facebook.com/CibolaCitizen/,,,https://twitter.com/cibolacitizen,,,,,2025,35.149823,-107.848092,ok
City Desk ABQ,https://citydesk.org,Digital,Albuquerque,Bernalillo,General,Not Applicable,Daily,48000,4.5,3,English,No,2,"Albuquerque news and politics produced as part of Citizen Media Group, which in 2025 merged City Desk ABQ and NM Political Report under the NM Reports banner.","317 Commercial St NE, #2",Albuquerque,Bernalillo,NM,87102,2024,*,Citizen Media Group,NM,Nonprofit organization,https://www.facebook.com/citydeskabq/,,,https://twitter.com/citydeskabq,,,,,2025,35.0862725,-106.6461755,ok
Cloudcroft Reader,https://www.Cloudcroftreader.com,Digital,Cloudcroft,Otero,General,Not Applicable,Weekly,4000,1.5,0,English,No,2.3333333333333335,"The Cloudcroft publishes once or twice a week short articles and news relearses on upcoming events. There is little reporting or sourcing, most articles are guides, lists, updates, press releases modified by staff writer, and quick video explainers. The content varies from city council to depoartment of game and fish, wildlife and camping, local events, featuring local business owners, etc... Engament is strong as there are pieces encouraging readers to enage and explaining why and an explanation on the website on why the staff is passionate about providing local news to the community. The staff is four people and all content is original. ",20 Curlew Place,Cloudcroft ,Otero,NM,88317,2023,*,Sacramento Mountain News LLC,NM,Private individual or family,,https://www.instagram.com/cloudcroftreader/,,,,,,Substack https://www.cloudcroftreader.com/,2025,32.9583425,-105.7441702,ok
Corrales Comment,https://corralescomment.com,Print,Corrales,Sandoval,General,Not Applicable,Bi-Weekly (every other week),2500,1,1,English,No,2,Print coverage by small staff focused on Corrales community. ,"4101 CORRALES RD, #1810",Corrales,Sandoval,NM ,87048,1982,2021,Ctrl+P Publishing,NM,For profit organization,https://www.facebook.com/corralescomment/,https://www.instagram.com/corralescomment/,,https://x.com/corralesnews,,,,,2025,35.2211811,-106.619106,ok
CrimsonWire,https://crimsonwire.org/,Digital,Doña Ana,Dona Ana,General,Not Applicable,Semi-Daily (fewer than 7 days a week),*,4,1.5,English,Yes - Spanish,2.3333333333333335,"Digital and multiplatform, original reporting by student journalists at NMSU. Campus and area focused. Includes broadcasts carried by NMSU licensed KRWG Public Media. MENTION REPLACES KOKOPELLI starting in 2024.",2915 McFie Circle,Las Cruces,Dona Ana ,NM,88003,2024,*,New Mexico State University Department of Journalism and Media Studies,NM,Nonprofit organization,https://www.facebook.com/CrimsonWireNMSU/,https://www.instagram.com/crimsonwirenmsu/,,,,,,,2025,32.2824918,-106.7499297,ok
Daily Lobo,https://www.dailylobo.com,Digital,Albuquerque,Bernalillo,"General,Young People,Other (UNM Community)",*,Semi-Daily (fewer than 7 days a week),*,0,5,English,No,2.8333333333333335,"The University of New Mexico's independent student outlet covering university, city and state news.",1155 University Blvd. SE,Albuquerque,Bernalillo,NM,87106,1895,*,UNM Student Publications,NM,Nonprofit organization,https://www.facebook.com/DailyLobo/,,https://www.youtube.com/user/dailylobo,https://x.com/dailylobo,,,,,2025,35.0696042,-106.6309954,ok
De Baca County News,https://debacacountynews.com,Print,De Baca,De Baca,*,*,Weekly,1365,1,0,English,*,1,"Print product focused on De Baca County, covers government, schools, industry, sports, and weather. Also publishes livestock report.",181 E. Sumner Ave.,Fort Sumner,De Baca,NM,88119,1900,1992,Marshall Scot Stinnett ,NM,Private individual or family,https://www.facebook.com/debacanews/?ref=embed_page#,,,,,,,,2025,34.471049,-104.2435506,ok
Deming Headlight,https://www.demingheadlight.com/,Print,Luna,Luna,"General,Hispanic,Farm or Agricultural,Sports, Athletics",Not Applicable,Semi-Daily (fewer than 7 days a week),3000,2,0,English,No,1.5,Newspaper serving Deming with small staff but regular publication and online presence.,122 S Silver Ave,Deming,Luna,NM,88030,1881,2022,Silver City Independent Publishing Co LLC,NM,Private individual or family,https://www.facebook.com/demingheadlight/,https://www.instagram.com/explore/locations/74502500/the-deming-headlight/?hl=en#,,http://www.twitter.com/demingheadlight,,,,,2025,32.2685019,-107.7575154,ok
Desert Exposure,https://www.desertexposure.com,Print,"Doña Ana, Grant, Luna, Otero, Sierra","Dona Ana, Grant, Luna, Otero, Sierra",General,Not Applicable,Monthly,30000,1,0.3,English,No,1.7083333333333333,"Prints monthly and digitally more frequently, content relates to Southern New Mexico ",506 S. Main Suite 250,Las Cruces,Dona Ana ,NM,88001,1996,2018,Osteen Media Group,FL,Private individual or family,https://www.facebook.com/DesertExposure/?ref=embed_page#,,,https://twitter.com/desertexposure,,,,,2025,32.392903,-106.697741,ok
Desert Sage,https://desertsagenm.substack.com/,Digital,Dona Ana ,Dona Ana ,*,*,Occasionally or Sporadically,*,1,0,English,*,1.6666666666666667,"Desert Sage is a news and comment blog by reporter Algernon D'Ammassa, based in Southern New Mexico.",201 W. Spruce St.,Deming,Luna,NM,88031,2024,*,Algernon D'Ammassa,NM,Private individual or family,,,,,,,,,2023,32.2675981,-107.7602289,ok
Downtown Albuquerque News,https://downtownalbuquerquenews.com,Digital,Albuquerque,Albuquerque,Other (Please explain),Not Applicable,Semi-Daily (fewer than 7 days a week),1500,1.5,0.5,English,No,2.1666666666666665,Hyperlocal daily newsletter and site with original coverage of the city center.  ,824 Iron Ave SW,Albuquerque,Bernalillo,NM,87102,2019,*,Peter Rice,NM,For profit organization,https://www.facebook.com/downtownalbuquerquenews/,https://www.instagram.com/downtownalbuquerquenews/?hl=en,,,,,,,2025,35.0802164,-106.6576539,ok
Eastern New Mexico News,https://www.easternnewmexiconews.com,Print,"Curry, De Baca, Roosevelt","Curry, De Baca, Roosevelt",General,Not Applicable,Semi-Daily (fewer than 7 days a week),*,2.51,1,English,No,2.0833333333333335,"Print and digital serving Clovis, Portales, Tucumcari and the surrounding communities by supplying local and wide-ranging coverage. ",521 Pile St.,Clovis,Curry,NM ,88102,1907,2012,Stevenson Newspaper Group,WY ,Private individual or family,https://www.facebook.com/@theeasternnewmexiconews/,,,,,,,,2025,34.4031499,-103.2039202,ok
Edible New Mexico,https://www.ediblenm.com/,Print,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia",General,"Navajo Nation,Isleta Pueblo,Jemez Pueblo,Nambe Pueblo,Ohkay Owingeh Pueblo,Santa Ana Pueblo,Santa Clara Pueblo,Taos Pueblo,Tesuque Pueblo,Zia Pueblo,Zuni Pueblo",Quarterly,56000,1.5,9.6,English,No,1.5,"Free print magazine and digital coverage of restaurants, food and the ""foodshed,"" with some enterprise reporting.",3301-R Coors Blvd. NW #152,Albuquerque,Bernalillo,NM ,87120,2006,2012,"Bite Size Media, LLC",NM,For profit organization,https://www.facebook.com/ediblenewmexico,https://www.instagram.com/ediblenewmexico/#,https://www.youtube.com/channel/UC-vyS4BEUWFxX53c2lqVE1Q,,,,,Pinterest: https://www.pinterest.com/ediblenewmexico/,2025,35.109258,-106.69804,ok
El Defensor Chieftain,https://www.dchieftain.com,Print,"Catron, Sierra, Socorro, Valencia","Catron, Sierra, Socorro, Valencia",General,Other (Alamo Najavo),Weekly,6000,2.5,0,English,No,2.0833333333333335,Small print outlet serving as paper of record for the Socorro area.,200 Winkler Street,Socorro,Socorro,NM,87801,1868,2005,Number 9 Media,NM,Private individual or family,https://www.facebook.com/eldefensorchieftain,https://www.instagram.com/edchieftain/,,https://twitter.com/EDChieftain,,,,,2025,34.101455,-106.896416,ok
El Paso Matters,https://www.elpasomatters.org,Digital,Doña Ana,Dona Ana,"General,Hispanic",Not Applicable,More than once a day,95000,10,0,English,Yes - Other (Some of our election coverage is in Spanish.),3,"Great coverage of a vast area. Seems to have a large staff capable of doing so. Local events, national highlights, hard news, culture, they cover everything. Also very active on socials.","500 W. Overland, Suite 200",El Paso,El Paso,TX,79901,2019,*,El Paso Matters Inc.,TX,Nonprofit organization,https://www.facebook.com/elpasomatters,https://www.instagram.com/elpasomatters/,,https://x.com/elpasomatters,https://www.tiktok.com/@elpasomatters,,,Reddit: https://www.reddit.com/user/elpasomatters/,2025,31.7554856,-106.4931547,ok
Gallup Independent,https://gallupindependent.com/,Print,McKinley,McKinley,*,*,Daily,12282,3,0,English,*,2.1666666666666665,Gallup Independent has consistent coverage of current events in McKinley county with variety and depth. This outlet doesn't seem to have much accessibility outisde of print with a Facebook and Website that offers limited access to nonsubscribers.,500 N. Ninth Street,Gallup,McKinley,NM,87301,*,*,Gallup Independent Newspapers Inc,NM,For profit organization,https://www.facebook.com/GallupIndependent,,,https://x.com/gallupind,,,,,2023,35.520679,-108.748954,ok
Gallup Journey - The Free Community Magazine,https://gallupjourney.com,Print,McKinley,McKinley,*,*,Monthly,*,*,*,*,*,1.75,"The Gallup Journey is a family owned, free magazine publishing monthly covering lighter local news in the Gallup area.",105 S. 3rd Street,Gallup,McKinley,NM,87301,2004,*,*,NM,Private individual or family,https://www.facebook.com/GallupJourney/,,,https://x.com/glpjourney,,,,,2025,35.5274638,-108.7442354,ok
