OUTLET_NAME,WEBSITE,PRIMARY_MEDIUM,NM_AREA_SERVED_TB,NM_AREA_SERVED,TARGET_AUDIENCE,TRIBES?,FREQ,MONTHLY_USERS,NEWS_STAFFING_FTES,NEWS_CONTRIB_FTES,LANGUAGE,TRANSLATION?,NEWS_CONTENT_INDEX,NEWS_CONTENT_REMARKS,Address_Street,Address_City,Address_County,Address_State,Address_Zip,Year_Founded,Year_Owner_Change,OWNER,OWNER_HQ_ST,OWNER_TYPE,Facebook,Instagram,YouTube,X_(Twitter),TikTok,LinkedIn,BlueSky,Other,LAST_UPDATE,Latitude,Longitude,OpenCage Note
"Gallup Sun Publishing, LLC",https://gallupsunweekly.com,Print,"Cibola, McKinley, San Juan, Navajo Nation, Zuni Pueblo","Cibola, McKinley, San Juan, Navajo Nation, Zuni Pueblo","General,Hispanic,Indigenous,African-American,Asian-American,Other Ethnic Community,Low Income,Women,Men,LGBTQ+,Farm or Agricultural,Disabled,Religious,Immigrant,Veterans,Young People,Old People,Profession or Trade,Hunting, Fishing, Outdoor Recreation,Sports, Athletics,Environment, Nature,Arts, Culture, Music","Navajo Nation,Ramah Navajo,Zuni Pueblo",Weekly,40000,5,1.5,English,No,1.8333333333333333,"While many articles on the Gallup Sun website are republished releases, about 1/3 of the articles are original, and provide notable depth.",1983 State Road 602,Gallup,McKinley,NM,87301,2015,*,Babette Herrmann,NM,For profit organization,https://www.facebook.com/Gallupsun/,,,https://x.com/gallupsun,,,,,2025,35.426867,-108.738252,ok
"Global One Media (KSMX-FM, KRMQ-FM, KSEL-FM, KSEL-AM)",https://yournewsnm.com                          https://linktr.ee/Laurek01?fbclid=PAZXh0bgNhZW0CMTEAAabAOv4RQ5SkbDZLaaQxo2wVk3mRUPRuZFUinqIkddm4HxTOpYlwD8x1nmY_aem_l87A5-g-v_WprL2pbEx14A,Digital,"Curry, De Baca, Roosevelt","Curry, De Baca, Roosevelt","General,Hispanic,Low Income,Farm or Agricultural,Immigrant,Veterans",Not Applicable,Daily,25000,0.7,0.05,English,No,1.4166666666666667,Commercial station group serving Eastern New Mexico. Music based formats but includes a local news component.,420 N Main St,Clovis,Curry,NM,88101,"1988, 1995, 2004",2022,"Global One Media, Inc ",NV,For profit organization,https://www.facebook.com/YourNewsNM/?ref=embed_page,https://www.instagram.com/yournewsnm/,,https://x.com/yournewsnm,,,,,2025,34.4021164,-103.2054462,ok
Grant County Beat,https://www.grantcountybeat.com,Digital,"Catron, Grant, Hidalgo, Luna","Catron, Grant, Hidalgo, Luna",General,Not Applicable,More than once a day,90000,1,1.75,English,"Yes - Other (sometimes, news releases come in English and Spanish, thus we do post occasionally in Spanish)",2.5833333333333335,"The Grant County Beat is a free online newspaper. Articles are published at least once a day, sometimes up to four times a day. They are in-depth articles with original reporting. Topics cover a wide range from wildlife, to lawsuits, community events, the stateegislature, and city council/ union/ board meetings. The website also provides obituaries, news releases, government links, and editorials. The staff is comprised of about four people. There is an about page that provides the goals of the newspaper and the owners biography. There are bylines and photo captions. There is no comment section and a link to a mostly inactive facebook. Readers are encouraged to email the owner. ",500 N. Hudson St.,Silver City,Grant,NM,88062,2010,*,MAry Alice Murphy,NM,Private individual or family,https://www.facebook.com/GrantCountyBeat/#,,,,,,,,2025,32.7715929,-108.274166,ok
Green Fire Times,https://www.greenfiretimes.com,Print,"Bernalillo, McKinley, Mora, Rio Arriba, San Juan, Sandoval, Santa Fe, Taos","Bernalillo, McKinley, Mora, Rio Arriba, San Juan, Sandoval, Santa Fe, Taos","Hispanic,Indigenous,Women,Men,Farm or Agricultural,Young People,Environment, Nature,Arts, Culture, Music,Other (Print copies are picked up by a diverse readership including residents and visitors.)","Navajo Nation,Acoma Pueblo,Cochiti Pueblo,Isleta Pueblo,Jemez Pueblo,Jicarilla Apache Nation,Laguna Pueblo,Mescalero Apache Tribe,Nambe Pueblo,Ohkay Owingeh Pueblo,Picuris Pueblo,Pojoaque Pueblo,Sandia Pueblo,San Felipe Pueblo,San Ildefonso Pueblo,Santa Ana Pueblo,Santa Clara Pueblo,Santo Domingo Pueblo (Kewa),Taos Pueblo,Tesuque Pueblo,Zia Pueblo,Zuni Pueblo",Monthly,20000,2,24,English,Yes - Other (Spanish translation of certain articles are occasionally published.),2.0833333333333335,Bimonthly magazine and website provides covers broad spectrum of issues and events through an environmental lens. ,"120 S. Federal  Plaza., Suite 101",Santa Fe,Santa Fe,NM,87504,2009,2018,"Green Earth Publishing / Southwest Learning Centers, Inc.",NM,Nonprofit organization,https://www.facebook.com/GreenFireSocial/,,,https://x.com/greenfiretimes,,,,,2025,35.690507,-105.937979,ok
Guadalupe County Communicator,https://www.route66news.com/tag/guadalupe-county-communicator/,Print,Guadalupe,Guadalupe,*,*,Weekly,2000,*,*,English,*,1.5833333333333333,Printed newspaper serving the Guadalupe County area.,241 S 4th St,Santa Rosa,Guadalupe,NM,88435,*,*,Tom McDonald,NM,Private individual or family,,,,,,,,,2023,34.9405682,-104.6861287,ok
haussamen.com,https://haussamen.com/,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia","General,Hispanic,Indigenous,Immigrant,Homeless,Young People,Hunting, Fishing, Outdoor Recreation,Environment, Nature",Other (Any and all as applicable on a topic - most recently Santa Ana and Nambe pueblos),Semi-Daily (fewer than 7 days a week),*,1,0,English,No,2.1666666666666665,"A news and comment blog and newsletter by Heath Haussamen, journalist based in Southern NM. Focus on politics and policy, mostly statewide. ",201 E. Las Cruces  Ave.,Las Cruces,Dona Ana,NM,88004,2025,*,"Haussamen, LLC",NM,Private individual or family,,,,,,,,,2025,32.3121834,-106.7777426,ok
Hidalgo County Herald,https://hidalgoherald.com,Print,Hidalgo,Hidalgo,General,Not Applicable,Weekly,2500,1,5,English,No,1.75,"Weekly newspaper with limited digital access, covers Lordsburg area with original reporting. ",212 E Motel Dr Ste B,Lordsburg,Hidalgo,NM ,88045,1999,NA,Brenda Hood,NM,For profit organization,https://www.facebook.com/hidalgocountyherald,,,,,,,,2025,32.3497548,-108.7074692,ok
Hobbs News-Sun,https://www.hobbsnews.com,Print,Lea,Lea,General,Not Applicable,Daily,30000,7,1,English,Yes - Other (Monthly Spanish ... Noticias Del Sol),2.5,"Daily newspaper with digital presence, covers Hobbs and Lea County. ",201 N. Thorp,Hobbs,Lea,NM,88240,1932,2022,Sunrise Publishing,NM,For profit organization,https://www.facebook.com/hobbsnewssun,,https://www.youtube.com/channel/UCfW8lClCfjT6o64yyhRy8pw,https://twitter.com/HobbsNewsSun,,,,,2025,32.702008,-103.140029,ok
HoundBytes (ENMU),https://www.enmuhoundbytes.com/,Digital,Roosevelt,Roosevelt,*,*,Occasionally or Sporadically,*,*,*,*,*,1.6666666666666667,"ENMU student media, digital magazine. Posts are weekly and are usually 3 to 6 minute reads, multiple topics, links to area events.","1500 S. Ave. K, Station 27",Portales,Roosevelt,NM,88130,*,*,ENMU,NM,Nonprofit organization,https://www.facebook.com/ENMUHoundBytes#,,,https://x.com/BytesEnmu,,,,,2023,34.174836,-103.346829,ok
Isleta Pueblo News,https://www.isletapueblo.com/newsletters/,Digital,Isleta Pueblo,Isleta Pueblo,*,*,Monthly,*,*,*,English,*,0.625,The Isleta Pueblo government's official monthly newsletter; not independent journalism but definitely addressing the civic information needs of an under-covered community.,117 Tribal Road 40,Isleta,Bernalillo,NM,87022,*,*,Pueblo of Isleta,NM,Other (Tribe),https://www.facebook.com/PuebloOfIsleta/,,,,,,,,2023,34.9059449,-106.6968225,ok
Jal Record,https://jalrecord.net/,Print,Lea,Lea,*,*,Weekly,1501,*,*,*,*,2.0833333333333335,A weekly paper that covers local news  for Jal with a focus on schools. ,101 E Panther Ave.,Jal,Lea,NM,88252,*,*,Cheryl Chance,NM,Private individual or family,https://www.facebook.com/JalRecordNewspaper/,,,,,,,,2023,32.110823,-103.192634,ok
K-FOX El Paso,https://kfoxtv.com/,Television,Doña Ana,Dona Ana,*,*,Daily,*,*,*,*,*,2.2083333333333335,El Paso TV station with sizeable newsroom that includes regular coverage of Dona Aña County and Southern New Mexico.,200 S. Alto Mesa Dr,El Paso,El Paso,TX,79912,*,*,Sinclair Broadcasting,TX,For profit organization,https://www.facebook.com/KFOXTV/,,https://www.youtube.com/channel/UC73LU2udy27QFNIgurlBvXg,https://x.com/kfox14,,,,,2022,31.833286,-106.5424895,ok
KALH Radio (Also see 2nd Life Media),https://kalhradio.org/,Digital,"Doña Ana, Lincoln, Otero","Dona Ana, Lincoln, Otero","General,LGBTQ+,Veterans,Young People,Old People,Sports, Athletics,Arts, Culture, Music",Mescalero Apache Tribe,More than once a day,30000,2,5,English,No,1.875,See Alamodordo Town News,1209 New York Avenue ,Alamogordo,Otero,NM,88310,2003,2022,Managed by 2nd Life Media ownership by a 501C4 nonprofit Southwestern Cultural Heritage Association ,NM,Nonprofit organization,https://www.facebook.com/kalhradio,,https://www.youtube.com/@KrazyKALHRadio,,,,,,2025,32.9038746,-105.9590696,ok
KAMC-TV Lubbock,https://www.everythinglubbock.com/,Television,Curry,Curry,Lubbock,*,More than once a day,*,*,*,*,*,0.5,"Texas TV station that occasionally covers Curry County, NM (in its outer coverage area)",7403 University Ave.,"Lubbock, TX",Lubbock,TX,79423,*,*,Nextstar Media Grp,TX,For profit organization,https://www.facebook.com/KLBKNews/,https://www.instagram.com/klbknews/,https://www.youtube.com/channel/UCO8ww3uFGhQzgw9fSFi5bSQ,https://x.com/KLBKNews,,,,https://www.pinterest.com/everythinglubbock/,2022,33.5259887,-101.8689226,ok
KAMR-TV/KCIT-TV/KCPN-TV Amarillo,https://www.myhighplains.com/,Television,Amarillo,Amarillo,*,*,Daily,*,*,*,*,*,1.6666666666666667,Amarillo TX broadcaster that partly serves border communities in Eastern New Mexico.,1015 Fillmore Street,Amarillo,Potter,TX,79101,*,*,Nextstar Media Grp,TX,For profit organization,https://www.facebook.com/KAMRLOCAL4NEWS/,https://www.instagram.com/kamrlocal4news/,https://www.youtube.com/channel/UCAbr42lrHfq-QzMKaVnU5mw,https://x.com/KAMRLocal4News,,,,,2022,35.2024014,-101.8351765,ok
KANW-FM 89.1 (Also KNLK),https://kanw.com/ ,Radio,Albuquerque,Bernalillo,*,*,Daily,*,*,*,English,*,1.1666666666666667,"Public radio station in Albuquerque airs NPR programs, posts AP content but has no news staff other than guests for live election night coverage.",2020 Coal Ave. SE,Albuquerque,Bernalillo,NM,87106,1983,NA,ABQ Bd of Education,NM,Nonprofit organization,https://www.facebook.com/profile.php?id=100043148096795#,,,https://x.com/kanwfm,,,,,2022,35.0749514,-106.6251958,ok
KASA 2 Telemundo (Also KTEL-TV),https://www.telemundonuevomexico.com/,Television,Bernalillo,Bernalillo,*,*,Daily,9324,8,*,Spanish,*,2.4166666666666665,An Albuquerque Telemundo station producing local Spanish-language news on a wide scope of events and issues with limited depth but notable digital engagement.,2400 Monroe Street NE,Albuquerque,Bernalillo,NM,87110,*,*,NBC Telemundo License,DC,For profit organization,https://www.facebook.com/TelemundoNM/,https://www.instagram.com/telemundonm,https://www.youtube.com/@TelemundoNM,https://x.com/telemundonm?lang=en,https://www.tiktok.com/@telemundonm,,,,2024,35.105686,-106.59073,ok
KBAC-FM,https://www.santafe.com/kbac,Radio,"Bernalillo, Santa Fe","Bernalillo, Santa Fe",*,*,*,*,*,*,English,*,0.5,"Hutton Broadcasting outlet with active events listings, news is limited","2502 Camino Entrada, Suite C",Santa Fe,Santa Fe,NM,87507,*,*,"Hutton Broadcasting Co, LLC",NM,Private individual or family,https://www.facebook.com/SantaFeCom,https://www.instagram.com/santafedotcom/,https://www.youtube.com/channel/UCHyVLpNXCIcqXOZK6_McLPg,https://x.com/kbacradiofree,,,,,2024,35.6377659,-106.0204007,ok
KCBD-TV,https://www.kcbd.com,Television,Curry,Curry,*,*,More than once a day,*,*,*,*,*,0.5,"Texas TV station that occasionally covers Curry County, NM (in its outer coverage area)",9810 University Ave.,Lubbock,Lubbock,TX,79423,1953,2018,Gray Local Media,GA,For profit organization,https://www.facebook.com/KCBDNewsChannel11/,https://www.instagram.com/kcbd11/,https://www.youtube.com/@kcbd-newschannel11,https://x.com/KCBD11,,,,,2025,33.5041896,-101.8704262,ok
KCCC 930AM ,https://kccc930am.com,Radio,"Chaves, Eddy, Lea","Chaves, Eddy, Lea","General,Hispanic,African-American,Low Income,Women,Men,Farm or Agricultural,Religious,Immigrant,Old People,Profession or Trade,Hunting, Fishing, Outdoor Recreation,Sports, Athletics,Environment, Nature,Arts, Culture, Music",Not Applicable,Semi-Daily (fewer than 7 days a week),20000,1,2.5,English,No,1.5,Local radio with commitment to meeting community information needs with original content and notable depth. Limited digital engagement.,1500 University,Carlsbad,Eddy,NM,88220,1966,2021,Chandler Broadcasting LLC/Jonathan Chandler,NM,Private individual or family,https://www.facebook.com/KCCC930AM/#,,,,,,,https://open.spotify.com/show/7cYk7U8gfcp4qM4OnJUNyN,2025,32.440846,-104.26373,ok
KCHS-AM (Also see Sierra County Sentinel),https://www.gpkmedia.com,Radio,Sierra,Sierra,*,*,Daily,*,*,*,English,*,1.9166666666666667,"Radio outlet is part of GPK media including Sierra Sentinel Newspaper serving Soccoro area with daily news, events, sports, obituaries, etc. ",217 3rd Ave.,Truth or Consequences,Sierra,NM,87901,1946,1965,GPK Media,NM,Private individual or family,https://www.facebook.com/SierraCountySentinel.KCHSRadio/,https://x.com/Sierraco_News,https://www.youtube.com/channel/UC0eojn0l4DaP0_lRiZfZtJQ,https://www.instagram.com/sierra_county_news/?hl=en,,,,,2024,33.6433393,-105.873761,ok
KCLV-AM,https://www.ziaradiogroup.com/,Radio,Curry,Curry,*,*,Daily,*,*,*,English,*,0.75," AM talk radio station in Clovis, NM, covers local issues in recurring segments.",710 Curry Road K,Clovis,Curry,NM,88101,*,*,Zia Radio Group,NM,For profit organization,https://www.facebook.com/99.1KCLV/,,,,,,,,2024,34.368195,-103.214459,ok
KDAZ-AM,https://www.conservativetalkabq.com/,Radio,Albuquerque,Bernalillo,*,*,Daily,*,*,*,English,*,0.8333333333333334,Conservative talk radio station with weekly public affairs program covering local issues.,820 Candelaria Rd NE,Albuquerque,Bernalillo,NM,87107,1971,*,Pan American Broadcasting Co,NM,Private individual or family,https://www.facebook.com/conservativetalkabq/,,,https://twitter.com/AM730,,,,,2023,35.1158156,-106.6317565,ok
KEND-FM,https://www.kendfm.com,Radio,Eddy,Eddy,*,*,*,*,*,*,English,*,1.6666666666666667,Conservative talk radio station with a daily local news presence on-air and online.,317 West Quay Ave.,Artesia,Eddy,NM,88210,*,*,Pecos Valley Broadcasting,NM,For profit organization,https://www.facebook.com/1065RoswellsTalkFM,,,,,,,,2024,32.8410327,-104.4001659,ok
KENN-AM ,https://www.kennradio.com,Radio,San Juan,San Juan,"General,Hispanic,Indigenous,Low Income,Women,Men,Farm or Agricultural,Disabled,Religious,Homeless,Veterans,Hunting, Fishing, Outdoor Recreation,Sports, Athletics,Environment, Nature,Arts, Culture, Music",Navajo Nation,More than once a day,160000,2,0,English,No,0.375,Conservative talk radio serving Four Corners area. Owned by Hutton Broadcasting. ,200 East Broadway,Farmington,San Juan,NM,87401,1953,2023,"Hutton Broadcasting Co, LLC",NM,Private individual or family,https://www.facebook.com/VisitFourCorners,https://www.instagram.com/visitfourcornerscom/,https://www.youtube.com/@VisitFourCornersTV,,,,,,2025,34.5199809,-106.2383882,ok
"KENW-FM-TV Public Media (Also KMTH-FM, KNMJ-FM)",https://www.kenw.org/,Multiplatform,Roosevelt,Roosevelt,General,*,Daily,3930,2,2,English,*,1.6666666666666667,"NPR and PBS stations licensed to ENMU serving Eastern New Mexico with a modicum of local news and public affairs content, including some produced in collaboration with ENMU communications program.",1500 S Ave K,Portales,Roosevelt,NM,88130,*,*,ENMU,NM,Nonprofit organization,https://www.facebook.com//kenw.enmu/,https://www.instagram.com/kenw.enmu/?hl=en%2F,https://www.youtube.com/@KENWPBS,https://x.com/KENWPublicMedia,,,,,2023,34.1781462,-103.3474817,ok
KFDA-TV  Amarillo,https://www.newschannel10.com/,Television,Curry,Curry,*,*,*,*,*,*,*,*,1.6666666666666667,Amarillo TX broadcaster that partly serves border communities in Eastern New Mexico.,7900 Broadway Dr,Amarillo,Potter,TX,79105,*,*,Gray Television,TX,For profit organization,,,,,,,,,2022,35.2908072,-101.8488052,ok
KGAK-AM,https://lemon-ocean-08d7caf10.azurestaticapps.net/,Radio,McKinley,McKinley,Navajo,Navajo,*,*,*,*,Navajo,*,0.7916666666666666,"AM radio station based in Gallup broadcasting in Navajo, including local some news",401 East Coal Ave.,Gallup,McKinley,NM,87301,*,*,"KRJG, INC. ",NM,For profit organization,https://www.facebook.com/AllNavajoAllTheTime/,,,,,,,,2024,35.528774,-108.737727,ok
KGLP-FM,https://kglp.org/,Radio,McKinley,McKinley,*,*,*,*,*,*,English,*,0.8333333333333334,NPR station serving Gallup area with music and news,705 Gurley Ave,Gallup,McKinley,NM,87301,1993,*,GALLUP PUBLIC RADIO ,NM,Nonprofit organization,https://www.facebook.com/KGLPfmGallup/,,,,,,,,2022,35.5021124,-108.7256924,ok
KIVA-AM,https://abq.fm/,Radio,"Bernalillo, Santa Fe","Bernalillo, Santa Fe",*,*,*,*,*,*,English,*,1,Conservative talk radio station with nationally syndicated programs and live local program hosted by the owner. ,2309 Renard Place SE Suite 204,Albuquerque,Bernalillo,NM,87106,*,*,ROCK OF TALK LLC,NM,Private individual or family,https://www.facebook.com/rockoftalkkiva/,,,,,,,,2024,35.0569081,-106.6249188,ok
KKOB (770 AM & 96.3 FM),https://www.newsradiokkob.com,Radio,"Bernalillo, Los Alamos, Sandoval, Santa Fe, Torrance, Valencia","Bernalillo, Los Alamos, Sandoval, Santa Fe, Torrance, Valencia",General,"Other (We cover general news that includes puebos, Zuni and Navajo stories.)",More than once a day,38000,3.5,0,English,No,1.5,Talk radio station with local hosts and daily local news updates.,"500 4th Street NW, 5th Floor",Albuquerque,Bernalillo,NM,87102,1922,2011,Cumulus Media,GA,For profit organization,https://www.facebook.com/KKOBradio,https://www.instagram.com/kkobradio/,,https://twitter.com/kkobradio,,,,,2025,35.0899713,-106.6502214,ok
KLBK-TV Lubbock,https://www.everythinglubbock.com/,Television,Curry,Curry,*,*,*,*,*,*,*,*,0.5,"Texas TV station that occasionally covers Curry County, NM (in its outer coverage area)",7403 South University,"Lubbock, TX",Lubbock,TX,79423,*,*,Nextstar Media Grp,TX,For profit organization,https://www.facebook.com/KLBKNews/,https://www.instagram.com/klbknews/,https://www.youtube.com/channel/UCO8ww3uFGhQzgw9fSFi5bSQ,https://x.com/KLBKNews,,,,Pinterest: https://www.pinterest.com/everythinglubbock/,2022,33.526995,-101.87033,ok
KLMX 1450 AM,https://Klmx.us,Radio,Union,Union,"General,Hispanic,Low Income,Women,Men,Farm or Agricultural,Disabled,Religious,Immigrant,Veterans,Young People,Old People,Profession or Trade,Sports, Athletics,Arts, Culture, Music",Not Applicable,Semi-Daily (fewer than 7 days a week),*,1.5,0,English,No,1.1666666666666667,"Station is locally focused, mostly music, but touts its attention to local information needs.",1 Fairground Rd ,Clayton,Union,NM,88415,1949,2014,Melba McCollum,TX,Private individual or family,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.klmx.us,,,http://twitter.com/intent/tweet?text=Welcome%20to%20KLMX%20Radio%20-%2097.5%20FM%20THE%20BEAR&url=https%3A%2F%2Fwww.klmx.us,,https://www.linkedin.com/sharing/share-offsite/?url=https%3A%2F%2Fwww.klmx.us,,Reddit: http://reddit.com/submit?url=https%3A%2F%2Fwww.klmx.us&amp;title=Welcome%20to%20KLMX%20Radio%20-%2097.5%20FM%20THE%20BEAR,2025,32.798896,-104.395805,ok
KLUZ TV / Entravision/ Univision,https://noticiasnewmexico.com/,Television,Bernalillo,Bernalillo,*,*,Daily,7913,*,*,Spanish,*,1.7083333333333333,Univision channel that includes a slice of local news in its Spanish-language broadcast.,5411 Jefferon St NE,Albuquerque,Bernalillo,NM,87109,1998,*,Brenda Reyes ,NM,Private individual or family,https://www.facebook.com/UnivisionNuevoMexico/?locale=es_LA,https://www.instagram.com/noticiasnuevomexico/?hl=en,http://www.youtube.com/noticiasya,https://x.com/univisionnm?lang=en,,,,,2025,35.152882,-106.575536,ok
KNDN-AM & FM,"https://icy-tree-02d4dfa10.azurestaticapps.net/, https://lemon-grass-094bc2f10.azurestaticapps.net/",Radio,Farmington,San Juan,Navajo,Navajo,Daily,*,*,*,Navajo,*,1.3333333333333333,Navajo language radio mixing music and spoken word programming,1515 West Main,Farmington,San Juan,NM,87401,1957,*,"BASIN BROADCASTING COMPANY, INC. ",NM,For profit organization,https://www.facebook.com/kndnradiostation/,,https://www.youtube.com/watch?v=bph8Y0xJYEQ,,,,,,2023,36.73167,-108.229433,ok
KOAT-TV7 (Also KOCT-TV,https://www.koat.com ,Television,Albuquerque,Bernalillo,*,*,*,1381011,31,*,English,*,2.0833333333333335,"ABC affiliate's large newsroom powers strong coverage of Albuquerque with strong breaking news, plus app and alerts.",3801 Carlise Blvd NE,Albuquerque,Bernalillo,NM,87107,*,*,Hearst Properties Inc. ,NC,For profit organization,https://www.facebook.com/koat7,,https://www.youtube.com/user/koattv,https://twitter.com/koat7news,,,,,2022,35.168268,-106.612889,ok
KOB-TV (Also KOBF-TV),https://kob.com,Multiplatform,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia",*,*,More than once a day,1304288,*,*,*,*,2.25,"NBC affiliate serving most of New Mexico with large newsroom mostly focused on Metro area issues. Coverage is wide reaching, but not particularly in-depth. Strong in breaking news. Provides app and alerts.",4 Broadcast Plz SW,Albuquerque,Bernalillo,NM,87104,1948,*,Hubbard Broadcasting Inc.,MN,Private individual or family,https://www.facebook.com/KOBTV,https://www.instagram.com/kobtv4/,https://www.youtube.com/user/kobtv4,https://twitter.com/KOB4,,,,,2025,35.0814625,-106.6656734,ok
"KRQE-TV13 (Also KASY-TV, KREZ-TV, KBIM-TV, KWBQ-TV)",https://www.krqe.com/,Television,Albuquerque,Bernalillo,*,*,Daily,1937366,40,*,English,*,2.341666666666667,"CBS affiliate broadcasts to the state from Albuquerque with strong breaking news, plus app and alerts.",13 Broadcast Pl SW,Albuquerque,Bernalillo,NM,87104,*,*,Nextstar Media Grp,TX,For profit organization,https://www.facebook.com/krqenews,https://www.instagram.com/krqe/,https://www.youtube.com/user/KRQE,https://twitter.com/krqe,,,,,2022,35.0820751,-106.6653673,ok
KRSY-AM,https://www.alamosportsandtalk.com/,Radio,Otero,Otero,*,*,*,*,*,*,English,*,1.75,Local talk station featuring local hosts and attention to local issues and events.,119 North Canyon Rd,Alamogordo,Otero,NM,88310,*,*,Exciter Media LLC,NM,Private individual or family,https://www.facebook.com/AlamoSportsKRSY/,http://instagram.com/alamo_sports,,https://twitter.com/AlamoSportsTalk,,,,,2024,32.892674,-105.945449,ok
KRTN-AM & FM,https://krtnradio.com/,Radio,Raton,Colfax,*,*,*,*,*,*,English,*,1.9166666666666667,Small Raton radio station with active website and outsized commitment to local news and events.,1128 State St,Raton,Colfax,NM,87740,*,*,Enchanted Air ,NM,For profit organization,https://www.facebook.com/KRTNEnchantedAirRadio?ref=hl,,https://www.youtube.com/channel/UCO3Nms0GxXwE_ko5ykbWyKg?view_as=subscriber,,,,,,2023,36.8859991,-104.4426486,ok
KRUI-AM,https://www.1490krui.com,Radio,Lincoln,Lincoln,*,*,*,*,*,*,English,*,1.8333333333333333,Small Ruidoso radio station with outsized commitment to local news and events. ,313 Cree Meadows Dr,Ruidoso,Lincoln,NM,88345,*,*,Village of Ruidoso,NM,Nonprofit organization,,,,,,,,,2024,33.3494954,-105.6618473,ok
