OUTLET_NAME,WEBSITE,PRIMARY_MEDIUM,NM_AREA_SERVED_TB,NM_AREA_SERVED,TARGET_AUDIENCE,TRIBES?,FREQ,MONTHLY_USERS,NEWS_STAFFING_FTES,NEWS_CONTRIB_FTES,LANGUAGE,TRANSLATION?,NEWS_CONTENT_INDEX,NEWS_CONTENT_REMARKS,Address_Street,Address_City,Address_County,Address_State,Address_Zip,Year_Founded,Year_Owner_Change,OWNER,OWNER_HQ_ST,OWNER_TYPE,Facebook,Instagram,YouTube,X_(Twitter),TikTok,LinkedIn,BlueSky,Other,LAST_UPDATE,Latitude,Longitude,OpenCage Note
New Mexico Politics with Joe Monahan,https://joemonahansnewmexico.blogspot.com/,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia",*,*,Semi-Daily (fewer than 7 days a week),*,1,0,English,*,0.875,NM political news and insights. Mostly commentary. ,1 Civic Plaza NW,Albuquerque,Bernalillo,NM,87102,2003,*,Joe Monahan ,NM,Private individual or family,https://www.facebook.com/AboutJoeMonahan/,,,,,,,,2025,35.0877578,-106.6513592,ok
New Mexico Sun,https://newmexicosun.com/,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia",General,,Daily,*,*,*,English,No,0.8333333333333334,"State-focused website and newsletter focused on New Mexico government, policy, and issues. Sponsored by business coalition. Leans heavily on press releases and commentary.",145 Calle Del Presidente,Albuquerque,Bernalillo,NM,87199,2021,NA,New Mexico Business Coalition,NM,Nonprofit organization,,,,,,,,,2025,35.3049115,-106.5469193,ok
newmexico.news,https://newmexico.news,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia",General,*,Daily,90000,16,5,English,No,2.3333333333333335,A digital offering that aggregates news from seven outlets under the Ctrl+P and Citizens Media umbrella. This is for statewide purposes though has a Central NM concentration.,"317 Commercial St NE , Box 2",Albuquerque,Bernalillo,NM,87102,2025,*,Ctrl+P Publishing Inc. ,NM,For profit organization,,,,,,,,,2025,35.069296,-106.64853,ok
"Noalmark New Mexico (KEJL-AM, KIXN-FM, KLEA-FM, KZOR-FM)
",https://hobbsamerica.com,Radio,"Chaves, Eddy, Lea","Chaves, Eddy, Lea","General,Hispanic,Sports, Athletics,Arts, Culture, Music",Not Applicable,More than once a day,50000,3,2,English,No,2,Inactive digital site. Noalmark radio group touts local news.,619 N. Turner,Hobbs,Lea,NM,88240,1973,1975,Noalmark Broadcasting,AR,For profit organization,https://www.facebook.com/kix103hobbs/,https://www.instagram.com/z94kzor/,affiliate: https://www.youtube.com/@LovingtonSports,http://twitter.com/kix103,,,,,2025,32.7063205,-103.1363067,ok
Nob Hill News,https://www.abqnobhillnews.com,Digital,Albuquerque,Bernallilo,General,Not Applicable,Semi-Daily (fewer than 7 days a week),100,0,0.5,English,No,1.6666666666666667,"Niche neighborhood newsletter covering local history, city council, development, business, etc. ",200 Mulberry Street Northeast,Albuquerque,Bernalillo,NM,87106,2025,*,Lindsay Wood,NM,Private individual or family,,,,,,,,,2025,35.0836752,-106.6344161,ok
Organ Mountain News,https://www.organmountainnews.com,Digital,Doña Ana,Dona Ana,"General,Hispanic,Low Income,Young People,Arts, Culture, Music",Mescalero Apache Tribe,More than once a day,*,1,1,English,No,1.7083333333333333,Digital outlet covering Las Cruces area with local and state news. ,"444 East Griggs Avenue, Unit 1",Las Cruces,Dona Ana,NM,88001,2024,NA,"Damien Willis / Organ Mountain News, LLC",NM,Private individual or family,https://www.facebook.com/OrganMountainNews,https://www.instagram.com/organmountainnews/?ref=organmountainnews.com,,https://x.com/OrganMtnNews?ref=organmountainnews.com,,,http://organmountainnews.bsky.social/?ref=organmountainnews.com,,2025,32.3102641,-106.7749165,ok
Piñon Post,https://pinonpost.com,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia",General,Not Applicable,More than once a day,60000,3,2,English,No,1.2916666666666667,"The Piñon Post is a blog with local news and commentary, heavy on conservative commentary, relevant to New Mexico. Engagement includes comment section and Instagram page. ",930 E. 12th St.,Alamogordo,Otero,NM,88311,2018,*,"John Block, Pi√±on Post LLC",NM,For profit organization,https://www.facebook.com/pinonpost,https://www.instagram.com/pinonpost/,,https://twitter.com/pinonpost,,,,mewe; https://mewe.com/p/pi%C3%B1onpost    truth:https://truthsocial.com/@PinonPost ,2025,32.9011601,-105.9507317,ok
Quay County Sun,https://www.qcsunonline.com,Print,Quay,Quay,General,Not Applicable,Weekly,*,1,0,English,No,1.5833333333333333,Newspaper with website for local coverage in Quay County area. ,521 Pile St,Clovis,Quay,NM,88102,*,2012,Stevenson Newspaper Group,WY ,Private individual or family,,,,https://twitter.com/QCSunOnline,,,,,2025,34.4031499,-103.2039202,ok
Questa del Rio News,https://questanews.com/,Print,Taos,Taos,General,,Monthly,*,1.5,1,English,No,1.5,"Monthly print newspaper with website serving Questa, Red River, Cerro, Costilla, Amalia, Lama, San Cristobal.",1 Highway 38,Questa,Taos,NM,87556,*,*,Questa Economic Development Fund,NM,Nonprofit organization,https://www.facebook.com/QuestaNews,https://www.instagram.com/questadelrionews/,https://www.youtube.com/@Qnews2015,,,,,,2025,36.705534,-105.585643,ok
Rio Grande Sun,https://Riograndesun.com,Print,Rio Arriba,Rio Arriba,General,*,Semi-Daily (fewer than 7 days a week),11500,5,0,English,*,1.8333333333333333,"Newspaper with website covers Española area events, recreation, education, crime, city council and the courts. ",530 Paseo De Onate,Espanola,Rio Arriba,NM,87532,1950,2023,El Rito Media,NM,Private individual or family,http://www.facebook.com/Rio-Grande-Sun-116326938388116/,https://www.instagram.com/riograndesun/,,https://twitter.com/rgsun,,,,,2025,35.9907734,-106.0798676,ok
Rio Rancho Observer,https://rrobserver.com,Print,Rio Rancho,Bernallilo,General,"Navajo Nation,Cochiti Pueblo,Jemez Pueblo,Sandia Pueblo,Santa Ana Pueblo,Santo Domingo Pueblo (Kewa)",Weekly,110000,3.25,0,English,No,1.8333333333333333,Newspaper with website focuses on Rio Ranco area news and events. Owned by ABQ Journal company.,"2316 Southern Blvd., Suite B",Rio  Rancho,Sandoval,NM ,87124,1926,*,Albuquerque Publishing Company,NM,Private individual or family,https://www.facebook.com/RioRanchoObserver/,https://www.instagram.com/rrobserver/,https://www.youtube.com/channel/UCzWHAWlju33r4fGN0tXvxNw,https://twitter.com/rrobserver,,https://www.linkedin.com/company/rio-rancho-observer,,,2025,35.241501,-106.6905293,ok
Roosevelt Review,https://www.therooseveltreview.com/,Digital,Roosevelt,Roosevelt,General,Not Applicable,Semi-Daily (fewer than 7 days a week),4000,1,0.5,English,No,1.3333333333333333,Online site emphasizing community events and local tidbits in the Portales area. ,1675 S Roosevelt Road 6,Portales,Roosevelt,NM,88130,2018,*,Quaylene Parkey,NM,Private individual or family,https://www.facebook.com/The-Roosevelt-Review-1549904531971039/?fref=ts,https://www.instagram.com/rooseveltreview/,,,,,,,2025,34.1714865,-103.312455,ok
Roswell Daily Record,https://rdrnews.com,Print,Roswell,Chaves,"General,Hispanic,Farm or Agricultural,Sports, Athletics,Arts, Culture, Music,Other (OIl & Gas)",Not Applicable,Daily,82622,5,0.8,English,Yes - Other (We Publish main local articles in Spainish bi-weekly),1.75,"Small, locally owned newspaper providing primary coverage for Roswell and Chaves County.",2301 N Main Street,Roswell,Chaves,NM,88201,1897,2022,"Roswell Daily Record, Inc",NM,For profit organization,https://www.facebook.com/RoswellDailyRecord/,https://www.instagram.com/rdrnews/,https://www.youtube.com/c/roswelldailyrecord/featured,https://www.twitter.com/RDRNews,,,,,2025,33.4197212,-104.5232397,ok
Round The Roundhouse,https://roundtheroundhouse.com,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia",Other (state employees),N/A,Monthly,35000,1,0,English,No,0.875,"Newspaper catering to the information needs of state employees though has generally accessible content for all residents, given their reliance or interest in state goverment matters. Limited digital engagment.",320 Paseo de Peralta Suite B,Santa Fe,Santa Fe,NM,87507,1989,2014,Carol Hetzler,NM,Private individual or family,https://www.facebook.com/Roundtheroundhouse/,,,,,,,,2025,35.692319,-105.9419886,ok
Ruidoso News,https://ruidosonews.com,Print,Lincoln,Lincoln,"General,Veterans,Profession or Trade,Hunting, Fishing, Outdoor Recreation,Sports, Athletics,Environment, Nature,Arts, Culture, Music",Mescalero Apache Tribe,Weekly,18000,2,4,English,No,1.6666666666666667,Newspaper with website focused on Ruidoso news and events.,720 Sudderth Drive,Ruidoso,Lincoln,NM,88345,2024,2024,El Rito Media,NM,For profit organization,,,,,,,,,2025,33.3240737,-105.6541222,ok
Sandoval Signpost,https://sandovalsignpost.com,Digital,Sandoval,Sandoval,"General,Hispanic,Indigenous,Farm or Agricultural","Cochiti Pueblo,Jemez Pueblo,Sandia Pueblo,Santa Ana Pueblo",Semi-Daily (fewer than 7 days a week),10000,1.5,1,English,No,1.6666666666666667,Digital first outlet serving Sandoval County with local news.,317 Commercial St NE #2,Albuquerque,Bernalillo,NM,87102,1988,2022,Ctrl+P Publishing,NM,For profit organization,,,,,,,,,2025,35.0862725,-106.6461755,ok
Santa Fe New Mexican,https://www.santafenewmexican.com,Print,"Los Alamos, Rio Arriba, San Miguel, Sandoval, Santa Fe","Los Alamos, Rio Arriba, San Miguel, Sandoval, Santa Fe","General,Arts, Culture, Music",*,Daily,140000,37,3,English,No,2.8333333333333335,Family owned large daily newspaper serving Santa Fe and Norhtern New Mexico with comprehensive state and local coverage.,150 Washington Ave,Santa Fe,Santa Fe,NM,87501,1849,1949,Robin Martin,NM,Private individual or family,https://www.facebook.com/santafenewmexican/,https://www.instagram.com/sfnewmexican/?hl=en,http://www.youtube.com/user/sfnmwebed/videos,https://twitter.com/thenewmexican/,,http://www.linkedin.com/company/santa-fe-new-mexican/,,,2025,35.6887721,-105.9375625,ok
Santa Fe Reporter,https://sfreporter.com,Digital,Santa Fe,Santa Fe,"General,Arts, Culture, Music",Not Applicable,Semi-Daily (fewer than 7 days a week),20000,4,4,English,No,2,"Under new management. Alt weekly known for in-depth cover pieces, events coverage, and arts/culture reviews.",63 Lincoln Ave.,Santa Fe,Santa Fe,NM,87502,1974,2024,Ctrl+P Publishing,NM,For profit organization,https://www.facebook.com/SFReporter/,https://www.instagram.com/sfreporter/,https://www.youtube.com/channel/UCe8tis_ntIEdDbdwT_3A0GQ,https://twitter.com/SantaFeReporter/,,,,,2025,35.6877047,-105.9387678,ok
Searchlight New Mexico,https://searchlightnm.org/,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia","Hispanic,Indigenous",Navajo Nation,Weekly,17000,5,3,English,"Yes - Spanish,Yes - Navajo",2.6666666666666665,Nonprofit investigative digital news service serving New Mexico with in-depth coverage of issues. Stories often carried by partner outlets. ,"441 Greg Ave, Ste. 100",Santa Fe,Santa Fe,NM,87501,2018,*,Searchlight NM News 501c3,NM,Nonprofit organization,https://www.facebook.com/SearchlightNewMexico/,https://www.instagram.com/searchlightnm/,,https://twitter.com/SearchlightNM,,,,,2025,35.6970822,-105.956365,ok
Sierra County Citizen,https://sierracountycitizen.org,Digital,Sierra,Sierra,General,Not Applicable,Semi-Daily (fewer than 7 days a week),150,0.5,1,English,No,1.0833333333333333,Digital site for community posts aspiring for enlightenment and engagement. Not a professional journalism enterprise but a reasonable substitute using citizen observations and discussion.,105 S. Central St.,Williamsburg,Sierra,NM,87942,2019,*,Sierra County Public-Interest Journalism Project,NM,Nonprofit organization,,,,,,,,,2025,33.115266,-107.293299,ok
Sierra County Sentinel,https://www.gpkmedia.com/,Print,Sierra,Sierra,"General,Low Income,Veterans,Sports, Athletics",Not Applicable,Weekly,23000,2,1.5,English,No,1.9166666666666667,"Newspaper, website, and radio station are part of GPK media serving Soccoro area with daily news, events, sports, obituaries, etc. ",217 E 3rd Ave,Truth or Consequences,Sierra,NM,87901,1967,1997,GPK Media,NM,Private individual or family,https://www.facebook.com/SierraCountySentinel.KCHSRadio/,https://www.instagram.com/sierra_county_news/?hl=en,https://www.youtube.com/channel/UC0eojn0l4DaP0_lRiZfZtJQ,https://twitter.com/Sierraco_News,,,,,2025,33.1328953,-107.248393,ok
Silver City Daily Press and Independent,https://scdailypress.com,Print,"Catron,Grant","Catron, Grant","General,Hispanic,Sports, Athletics,Environment, Nature,Arts, Culture, Music",Not Applicable,Semi-Daily (fewer than 7 days a week),12000,5,0.7,English,No,1.75,Locally owned newspaper and web service serving Silver City and vicinity with daily coverage of news and events.,300 W Market St,Silver City,Grant,NM,88061,1896,2014,Silver City Independent Publishing Co LLC,NM,Private individual or family,,,,https://twitter.com/SCDailyPress,,,,,2025,32.7714554,-108.2779057,ok
"SkyWest Media Group (KNFT-FM, KNFT-AM, KSCQ-FM, KPSA-FM, KZXQ-FM",https://silvercityradio.com,Radio,"Catron, Grant, Hidalgo, Luna","Catron, Grant, Hidalgo, Luna","General,Hispanic,Women,Men,Farm or Agricultural,Veterans,Young People,Old People,Profession or Trade,Hunting, Fishing, Outdoor Recreation,Environment, Nature,Arts, Culture, Music",Not Applicable,More than once a day,52000,1,1,English,No,1.0416666666666667,Local radio group in Silver City offers headline coverage of local news and events.,1560 North Corbin,Silver City,Grant,NM,88061,2005,*,"SkyWest Media, LLC (Ted Tucker)",NM,Private individual or family,,,,,,,,,2025,32.7820178,-108.2705892,ok
Source New Mexico,https://sourcenm.com,Multiplatform,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia",General,"Other (Source reports on regional tribal communities. Other outlets within the States Newsroom network do, too. Source and States Newsroom collaborate with other Indigenous news organizations.)",Daily,*,5,0,English,Yes - Spanish,2.6666666666666665,Daily source of news around the state. Part of States Newsroom national network but ample local coverage and staffing. ,63 Lincoln Ave.,Santa Fe,Santa Fe,NM,87501,2021,*,States Newsroom,DC,Nonprofit organization,,,,,,https://bsky.app/profile/sourcenm.com,,,2025,35.6877047,-105.9387678,ok
Southwest Contemporary,https://southwestcontemporary.com/,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia","General,Arts, Culture, Music",*,Semi-Daily (fewer than 7 days a week),24000,1.5,15,English,No,1,"A robust service focused on arts and culture -- which can have special resonance in New Mexico insofar as events and policies affect arts, artists and other groups. ",369 Montezuma Ave #258,Santa Fe,Santa Fe,NM,87501,2019,*,Lauren Tresp,NM,Private individual or family,https://www.facebook.com/swcontemporary/,https://www.instagram.com/swcontemporary/,,,,,,,2025,35.6849242,-105.945104,ok
State Line Tribune,https://statelinetribune.com/,Print,Curry,Curry,"General,Hispanic,Farm or Agricultural,Sports, Athletics",Not Applicable,Weekly,2500,2,0,English,No,1,"Print only publication based in Texas provides some relevant information to Curry County, NM",404 3rd St,Farwell,Parmer,TX,79325,1912,2004,Rob and Rebecca Pomper,TX,Private individual or family,,,,,,,,,2025,34.3847177,-103.040281,ok
Taos News,https://www.taosnews.com,Print,"Colfax, Rio Arriba, Taos","Colfax, Rio Arriba, Taos","General,Hispanic,Indigenous,Other Ethnic Community,Low Income,Women,Men,LGBTQ+,Farm or Agricultural,Disabled,Religious,Immigrant,Homeless,Veterans,Young People,Old People,Hunting, Fishing, Outdoor Recreation,Sports, Athletics,Environment, Nature,Arts, Culture, Music","Picuris Pueblo,Taos Pueblo",More than once a day,200000,10.5,3,English,Yes - Spanish,2.7916666666666665,Locally owned newspaper committed to Taos region; comprehensive coverage via weekly print and daily web updates.,226 Albright Steet,Taos,Taos,NM,87571,1959,*,Robin Martin,NM,For profit organization,,,,https://twitter.com/taosnews,,,,,2025,36.396529,-105.576735,ok
The Independent News,https://edgewood.nm.news/,Digital,"Bernalillo, Santa Fe, Torrance","Bernalillo, Santa Fe, Torrance",General,Not Applicable,Semi-Daily (fewer than 7 days a week),5000,2,1,English,No,1.9166666666666667,"Local site and newsletter operated as part of Ctrl+P organization. Took over from ""The Independent"" newspaper of Edgewood. ",317 Commercial St NE Box 2,Albuquerque,Bernalillo,NM ,87102,1999,2023,Ctrl+P Publishing,NM,For profit organization,,,,,,,,,2025,35.069296,-106.64853,ok
The Mustang,https://themustang.wnmu.edu/,Digital,Grant,Grant,Western New Mexico University,*,*,*,*,*,*,*,0.9583333333333334,Student media service that delivers intermittently.,1000 W College Ave,Silver City,Grant,NM,88061,*,*,WNMU,NM,Nonprofit organization,,,,,,,,,2023,32.7774008,-108.2856984,ok
The Paper.,https://abq.news,Digital,Bernalillo,Bernalillo,"General,LGBTQ+,Arts, Culture, Music",Not Applicable,Semi-Daily (fewer than 7 days a week),58000,2,2,English,No,1.9583333333333333,"Alt weekly with active digital service focused on Albuquerque news, issues, food, arts, events. Free ad-based model. ","317 Commercial St NE, #2",Albuquerque,Bernalillo,NM,87102,2020,*,Ctrl+P Publishing Inc.,NM,For profit organization,,,,,,,,,2025,35.0862725,-106.6461755,ok
The Ratonian,https://www.theratonian.com,Digital,Raton,Raton,"General,Low Income,Women",Not Applicable,Daily,10000,1,1.5,English,No,1.8333333333333333,An online publication that covers news around Raton,228 S 1st St,Raton,Colfax,NM,87740,2023,*,Laura L Brewer,NM,For profit organization,,,,,,,,,2025,36.9006521,-104.4385159,ok
The Round Up,https://nmsuroundup.com,Digital,Las Cruces,Las Cruces,"General,Hispanic,Indigenous,African-American,Asian-American,Women,Men,LGBTQ+,Disabled,Immigrant,Veterans,Young People,Profession or Trade,Sports, Athletics,Arts, Culture, Music",Not Applicable,Semi-Daily (fewer than 7 days a week),11000,2.875,3.25,English,No,1.9583333333333333,"Student media from NMSU journalism program that consistently covers campus and issues off campus with notable depth. ""CrimsonWire is the official digital media platform of the Department of Journalism and Media Studies at New Mexico State University in Las Cruces, New Mexico""",2795 S Locust St.,Las Cruces,Dona Ana,NM,88003,1907,NA,NMSU Journalism Department,NM,Nonprofit organization,https://www.facebook.com/NMSUroundup/,https://www.instagram.com/nmsuroundup/,https://www.youtube.com/channel/UCzD7WkZZMQoGB2iG27oN7Xw/featured,,,,,,2025,32.2853849,-106.7472086,ok
Tri-City Record,https://tricityrecordnm.com,Print,Farmington,San Juan,*,*,Daily,*,3,0,*,*,1.8333333333333333,Small paper provides determined news coverage of San Juan County area. ,108 Main St,Farmington,San Juan,NM,87401,*,*,Ballantine Communications,CO,For profit organization,,,,,,,,,2023,36.729146,-108.206538,ok
Union County Leader,https://www.easternnewmexiconews.com/author/union_county_leader,Print,"Colfax, Harding, Quay, Roosevelt, Union","Colfax, Harding, Quay, Roosevelt, Union",General,Not Applicable,Weekly,1800,2,0,English,No,0.9583333333333334,"Print only publication based in Clayton, NM, serving Union County, NM",15 N. First Street,Clayton,Union,NM,88415,1928,2010,Terry L Martin,NM,Private individual or family,https://www.facebook.com/pages/Union-County-Leader/1664102353847473 ,https://www.instagram.com/sucasamagazine/,,,,,,,2025,36.451866,-103.184183,ok
Uplands Uplifting News,https://uplandsupliftingnews.com,Digital,Mora,Mora,"Hispanic,Farm or Agricultural,Young People,Environment, Nature,Arts, Culture, Music",Not Applicable,Monthly,50,1,0,English,Yes - Spanish,0.9583333333333334,Digital startup trying to fill information needs in Mora County area. Spotty coverage.,38 County Road B022,Cleveland,Mora,NM,87715,2023,NA,The Sangre de Cristo Mountain initiative,NM,For profit organization,,,,,,,,,2025,34.5635481,-106.2934589,ok
UpLift Chronicles ,https://www.upliftnewmexico.org/,Print,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia","African-American,Asian-American,Other Ethnic Community,Low Income,Women,LGBTQ+,Immigrant,Homeless,Veterans,Arts, Culture, Music,Other (International District residents and business owners)",Not Applicable,Monthly,9500,2.5,2,English,No,1.4166666666666667,Print and digital effort to serve underserved ABQ community with local news and views. Emphasis on growing Black business and community fabric. ,1314 Madeira Dr SE,Albuquerque,Bernalillo,NM,87108,2022,*,New Mexico Black Leadership Council ,NM,Nonprofit organization,,,,,,,,,2025,35.0598091,-106.5841549,ok
Valencia County News-Bulletin,https://www.news-bulletin.com/,Print,Valencia,Valencia,"General,Hispanic,Indigenous,Other Ethnic Community,Low Income,Women,Men,LGBTQ+,Farm or Agricultural,Disabled,Religious,Immigrant,Homeless,Veterans,Prisoners,Young People,Old People,Profession or Trade,Hunting, Fishing, Outdoor Recreation,Sports, Athletics,Environment, Nature,Arts, Culture, Music","Isleta Pueblo,Laguna Pueblo",Weekly,200000,4,0,English,No,1.9166666666666667,Newspaper serving the information needs of Valencia County residents. Owned by ABQ Journal company. ,"221 S. Main St., Suite B",Belen,Valencia,NM,87002,1910,2003,Journal Publishing Company,NM,Private individual or family,https://www.facebook.com/valenciacountynewsbulletin,https://www.instagram.com/vcnewsbulletin/,,https://twitter.com/VCNewsBulletin,,,,,2025,34.6595392,-106.7771666,ok
Voice of the Southwest,https://voiceofthesouthwest.org,Digital,"Catron, Cibola, McKinley, San Juan","Catron, Cibola, McKinley, San Juan","Hispanic,Indigenous,Religious","Navajo Nation,Acoma Pueblo,Jicarilla Apache Nation,Laguna Pueblo,Ramah Navajo,Zuni Pueblo",Semi-Daily (fewer than 7 days a week),8000,1,0,English,*,0.7916666666666666,"An information service provided by Catholic Archiocese of Gallup and focuses mainly on Catholic issues in western NM and eastern Arizona. Some issue and events coverage, through a religious lens.",503 W. Historics Highway 66,Gallup,McKinley,NM ,87301,1950,*,Roman Catholic Diocese of Gallup,NM,Nonprofit organization,,,,,,,,,2025,35.53067,-108.732285,ok
World Journal newspaper,https://www.worldjournalnewspaper.com,Print,Colfax,Colfax,"Hispanic,Indigenous,Low Income,Women,Men,LGBTQ+,Farm or Agricultural,Young People,Old People,Profession or Trade,Hunting, Fishing, Outdoor Recreation,Environment, Nature,Arts, Culture, Music",Not Applicable,Weekly,10000,7,3,English,No,1.6666666666666667,"Weekly newpaper based in Colorado with some coverage of Colfax County New Mexico. The World Journal focuses mainly on local government coverage, local events, and some history. The articles are mostly original with average depth.",504 MAIN ST,WALSENBURG,Huerfano,CO,81089,2007,NA,"Animas Del Oeste, LLC",CO,For profit organization,,,,,,,,,2025,37.6245417,-104.7812242,ok
